错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
结婚本来是双方都需[B须]为自己的决定负责，切莫毁灭当初的承诺。,200103533533250023,新加坡,2,200103,我对离婚问题的看法,75,80,67,72,76,361,B,
我上个星期收到了你们给我写的信。,200104124545100107,乌兹别克斯坦,1,200104,一封写给父母的信,75,90,47,54,58,318,C,
这里的教育方法最适合{CC符合}我。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
所以放心吧！,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
二00一年五月十二号儿子×××,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
去年，大学毕业以后，你们希望我就业。,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
3月份你们搬{CD到}家的前{CQ一}天妈打给我电话，电话里{CC上}说“现在很兴奋，不能睡觉，你什么时候有空，我很想给你看新家。,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
最近我常感到您们已经老多了，所以我有的时候{CJ-zy很}悲伤{CC悲痛}，虽然您们还是没有特痛的地方。,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
妈妈，真感谢{CJ-by您}。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
我很少听过您的亲密的话。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
像我这样的人用写信的方法来表示心里的话{CD是}比较好。,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
既不会说当地话，也不太了解当地的风俗习惯。,200105212525100023,日本,1,200105,我的一个假期,70,70,75,54,59,316,C,
我跟她一起去了好多地方。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
但这时候我朋友给我写信。,200105224525200004,日本,2,200105,我的一个假期,65,70,60,61,70,312,C,
那么，为什么我{CC你}不参加同学们的旅游呢？,200105209525200065,日本,2,200105,我的一个假期,90,90,77,51,79,385,C,
除了这些景点之外，我还去了回民街。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
我已经告诉了他们。,200105201525200015,日本,2,200105,我的一个假期,60,65,52,61,57,278,未参加,
我们边吃边喝[BQ，]度过高兴的时间。,200105215525100004,日本,1,200105,我的一个假期,70,65,60,82,74,337,C,
在公园[F園]里[F裏]，游客并[F並]不太多，我们几[F幾]个[F個]各自[D的]在公园[F園]内放松了身心并[F並]享受了大自然的景色。,200105215919100012,加拿大,1,200105,我的一个假期,85,65,75,65,92,371,C,
原本不大陡峭险峻的山路，不过我的朋友怕我毕竟不习惯，连连说累了就坐滑杆吧。,200105215525200003,日本,2,200105,我的一个假期,75,80,65,58,72,341,C,
另外{CC别外}的一个和尚，他想没有喝{CJX}水，那么干脆自己挖找新的水源。,200105109525100706,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,45,64,57,262,未参加,
他一切还靠我母亲。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
第一个和尚当另一个和尚来{CD挑水}时合作抬水喝，但后来第三个和尚来{CQ后}临时有了偷懒的想法，希望别的人替他去挑水，却没有想办法轮着去，于是，人多了，反而没有水喝了。,200105109525200803,日本,2,200105,由“三个和尚没水喝”想到的……,80,70,77,53,82,352,C,
中国传[F傳]统[F統]以来都觉[F覺]得妇[F婦]女应[F應]该[F該]操持家务，教育孩子等{CD工作}。,200106570634250017,英国,2,200106,如何看待“妻子回家”,75,80,74,60,54,334,C,
我本身{CC是}已经踏进社会工作有一段时期，在早期教育程度不比目前的高，只要{CD您}有中四的程度就算是很棒了，是家中的人材比超现在高中程度只是一般的普通水平而已{CY}。,200203533533250018,新加坡,2,200203,记对我影响最大的一个人,75,65,43,46,64,280,未参加,
我认为“安乐死”不应该受到法律的制裁，因为这件事情在妻子的要求下才进行的{CJsd}，我们应该要尊重个人的要求。,200205204525100040,日本,1,200205,如何看待“安乐死”,60,65,44,49,58,259,未参加,
生存的权利[D的]人类最基本也最可贵也最不能被别人侵犯的权利{CJs}。,200205204525100090,日本,1,200205,如何看待“安乐死”,60,65,74,79,91,352,C,
这个意思是跟我们的朋友、家人在一起的时间也{CJX}安乐死以后没有了，[BC。]我想这样很可惜。,200205204525200175,日本,2,200205,如何看待“安乐死”,65,75,35,60,58,280,未参加,
如果我们得了一种不治之症的话，一定以后的生活是太辛苦了。,200205204525200175,日本,2,200205,如何看待“安乐死”,65,75,35,60,58,280,未参加,
法律是为了保护国家的权利，同时要保护个人的权利。,200205204525200180,日本,2,200205,如何看待“安乐死”,65,75,74,54,44,299,C,
所以我非常同情他。,200205212525100009,日本,1,200205,如何看待“安乐死”,65,80,66,54,61,314,C,
我觉的安乐死可取。,200205201525200008,日本,2,200205,如何看待“安乐死”,80,80,69,63,68,352,C,
虽然今天医学{CD界}很发达[F達]，但还是有很多疾病不能医治，如癌症，当这疾病攻击人时，那种痛苦不是每个人都能忍受得了的，试想，这种情况，如果让这病人每天在等死，又要受疾病的侵击，那这人生还有什么意思呢？,200205201519200129,马来西亚,2,200205,如何看待“安乐死”,90,80,74,54,91,384,B,
长辈们可以多去参加一些他们认为只有晚辈们可以参加的活动。,200210602801250019,澳大利亚,2,200210,如何解决“代沟”问题,80,85,84,89,93,425,A,
人们不懂得如何忠于国家，孝顺[F順]长辈[F輩]，时[F時]常不讲{CC谈}信用和义气，兄弟姐妹{CC4兄姐}间[F間]常{CC时[F時]}不和睦。,200210540540150032,印度尼西亚,1,200210,如何解决“代沟”问题,65,60,51,51,64,274,未参加,
特别是对社会上新流行的事物，如电脑、[BC，]歌舞[B午]厅、[BC，]发型等，上一代人不能接受，下一代人却乐此不疲。,200210540540150034,印度尼西亚,1,200210,如何解决“代沟”问题,80,95,84,89,91,434,A,
两{CC二}代人生活在不同时代，生活方式、[BC，]观点难免不一样。,200210540540250053,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,70,80,91,369,C,
我认为代沟这问题将永远存在，问题是我对它抱着什么态度，采取什么方式来解决呢！,200210540540150073,印度尼西亚,1,200210,如何解决“代沟”问题,60,70,53,62,79,309,未参加,
我宁可你们不要赚那么多钱，多一点{CJX}在家陪我，对我多一点的关心，我已经很满足了。,200205680519250002,马来西亚,2,200205,一封写给父母的信,80,75,78,67,92,383,B,
