错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
当然以{CC从}现代人的观点，没有爱情的婚姻[B因]哪里可以得到真正的幸福{CC兴奋}呢？,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
婚姻既然是人生重要[C]大事，怎可轻[F輕]易提出离婚呢？,200103533533150024,新加坡,1,200103,我对离婚问题的看法,70,75,52,25,66,277,未参加,
我对老师说我不会做，然后他就打我。,200109529529251005,泰国,2,200109,我的童年,70,75,39,49,61,283,未参加,
爸爸在中学班教课，我在小学班里上课。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
”说真的，我很喜欢我的童年，因为那是苦与乐的童年。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
我小学的朋友也经常到我父亲的店来买东西。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
你们说“我的女儿[F兒]已找到了终生的{CC之}工作，所以我们可以放心地{CC得}离开韩国{CQ了}。,200105550523250023,韩国,2,200105,一封写给父母的信,65,70,58,65,76,320,C,
在前几天父母节时，我找忙碌的借口，任何小礼物也没有准备，而且最近{CD由于}学校的实习活动让你困挠着，我非常对不起你们。,200105550523250042,韩国,2,200105,一封写给父母的信,75,70,44,73,72,323,未参加,
那就是姐[B组]姐的婚事。,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
那再给你您们[D给]我的信息吧。{CP一路平安，P},200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
我已经长大了，今年三十岁了，如果我过去在韩国出生的话，我呢，早就成家已经有了两三个孩子了。,200105550523250346,韩国,2,200105,一封写给父母的信,70,70,49,68,61,306,C,
妈妈身体好吗？,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
我真对不起你。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
我一定会成功。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
那次度假，我还认识了两[B俩]个美国朋友。,200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
这次旅游的主要的目的不是去旅游景点游，而是了解中国内地的情况。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
就这么一顿饭[F飯]我吃了大约[F約]3个小时[F時]，有说[F說]有笑的[BQ，]特别快乐。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
一方面橄榄球这个运动在中国还不太普及，因此有的专有名词在中文里没有相应的译语。,200105209525100026,日本,1,200105,我的一个假期,80,75,80,75,98,399,B,
虽然我的生活比较忙，[BC。]但是我期待着比较长的假期到来。,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
我自己不做饭，不打扫，不洗衣。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
