错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我父亲一{CD方}面开小型载货车给人家顾去搬运东西即货物、商品，{CD另}一{CD方}面{CQ在}家里作点小生意即{CD是}卖些汽水。,200109529529151006,泰国,1,200109,我的童年,85,85,55,32,52,304,未参加,
我想吃什么，我{CD是}想去哪里玩，都可以实现{CJ+by我的愿望}，因为，那时我家的家境非常好，再加上我又是独生子，爸爸、[BC，]妈妈的“小皇帝”[BQ，]他们对我可以说是百依百顺。,200109529529151009,泰国,1,200109,我的童年,80,75,67,42,72,327,C,
我的童年就在这[F這]平凡的环境成长[F長]到现在[BQ，]好像看电影一样回想过去万事变迁{CC迁变}，我相信童年是一个难忘的回忆{CC一面}。,200110540540150003,印度尼西亚,1,200110,我的童年,70,80,41,47,70,298,未参加,
父母每逢过年过节都准备好多菜{CC1菜样}，[BC。]连过中秋节也不列外，还在月圆下赏月饼，我感觉到，那时是最美丽，最难忘的时光。,200110540540250117,印度尼西亚,2,200110,我的童年,75,85,41,51,76,321,未参加,
又到了上小学時，把我送到康文小学。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
因为中国的历史很长[BQ，]有五千年的文化，人们很友好[L]所以值得来。,200104124545100431,乌兹别克斯坦,1,200104,一封写给父母的信,70,65,52,28,29,230,未参加,
我知道你们每天不停地{CC剩睡面不休}工作{CD的}。,200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
周围的人{CD对}爸爸、[BC，]妈妈{CJX}常常问我的就业情况[B兄]，[BC。]那时候你们的心里[B理]肯定不踏实。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
离家到北京学习已经过了三个月了。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
这时，我看见父亲的影子。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
敬爱的父亲、[BC．]母亲：[BC；]爸爸、妈妈，[BC、]你们好！{CJ-zhuy我},200105550523250296,韩国,2,200105,一封写给父母的信,75,70,58,73,65,330,C,
我在这里生活的时间已经过了半年多。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
我对妈妈也有很多想说的话。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
亲爱的爸爸妈妈：[BC！]请原谅{CQ我}这不懂事的女儿，{CQ自}从离家出走{CQ后}，我自己很明白你们多么疼我爱我，却{CJX}女儿不乖。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
在我家附近，有一个很迷人的海，叫安林海。,200105212540200009,印度尼西亚,2,200105,我的一个假期,70,90,77,68,92,390,B,
