错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
离婚一词，在西方社会中，是很普遍的一件事，但在东方社会中，并[F並]非很普遍。,200103533533250018,新加坡,2,200103,我对离婚问题的看法,80,80,87,58,96,393,B,
子女在父母不和的环境中成长，心理上也可能出现问题。,200103533533250018,新加坡,2,200103,我对离婚问题的看法,80,80,87,58,96,393,B,
“离婚”我认为不但影响社会稳定，还会影响孩子的健康生活。[BC，],200103533533250032,新加坡,2,200103,我对离婚问题的看法,80,85,70,49,68,346,C,
我和哥哥总是坐在一个班里[L]。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
父母才从[B以]印尼抗日时期“焦土政策”的瓦砾中逃离家园来到这新建的难民集中区，由于物质缺乏，生活很艰苦，我的诞[B庭]生加重了家庭的负担，但也增添了家庭的乐趣。,200110540540250131,印度尼西亚,2,200110,我的童年,70,90,68,73,90,384,C,
小时[F時]候，我总是带着弟妹到原野里游玩。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
今天终于考完了，感到很轻松，坐在桌前给你们写信。,200104124545100107,乌兹别克斯坦,1,200104,一封写给父母的信,75,90,47,54,58,318,C,
父亲母亲你们{CC2您}好吗？,200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
我是个高中学生的时候，有时候我对我是大女儿感到不满。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
最后，我再次感谢您！,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
为了我和妹妹继续{CC进行}学业，妈[F媽]妈[F媽]累得要命。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
可是你们为了我们四兄弟在我们面前很努力[BQ，]不要表现什么担心的样子。,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
可是你们还是那么担心我们，是因为你们太疼爱我们的理由吧。,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
每天从早{CC1早晨}到晚干活，累得受不了吧！,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
