错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
看今天一般小孩，父母太娇[B骄]养，只知道{CC2要}玩，将来一定没好的前途。,200109529529251001,泰国,2,200109,我的童年,70,70,50,51,52,281,未参加,
这次的假期不仅让我参观了纪念园，也使我更加明白了和平的重要性。,200111512512250007,菲律宾,2,200111,我的一个假期,85,85,90,61,98,414,B,
常常跟你们打电话时，你们说很想我，[BC、]那时我的心情{CC心里}不太好，我想，虽然别的人跟我说你已经长大了，[BC、]你不是能依[B衣]靠父母的青少年{CQ了}，不过我还是很想{CD又想}依[B衣]靠你们的少年，我自己想，结婚以后我和你们住在一起生活{CD一起}，这样的想法可以吗？,200105550523150017,韩国,1,200105,一封写给父母的信,60,65,44,49,54,255,未参加,
还有，你们为了我这个女儿好好地成长{CC生长}，而付出了那么多的汗水[BQ，]我都{CQ很}感谢你们。,200105550523250014,韩国,2,200105,一封写给父母的信,85,75,79,63,65,359,B,
感到非常遗[B贵]憾。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
可是爸爸、[BC，]，妈妈[BQ，]您们忘不了我一直想您们和我们的家庭。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
（在你们的眼里，我还是孩子。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
妈妈，您往往埋怨我说，别的家庭妈妈和女儿的关系多么亲密，却{CJX}我对您一直保留着距离。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
我也对我的孩子做像你对我的那样子。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
我还记得我上{CJX}在学离开家的时候，妈妈忍不住哭了起来，爸爸一句话也没有说。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
”她说：“越来越不好。,200105212525100005,日本,1,200105,我的一个假期,70,85,70,68,81,366,B,
街上的样子跟日本差不多，可是韩国的东西比日本的东西价格低廉。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
