错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我的童年全是充满挑战性和战斗性的，是丰富多彩{CJsd}，辛酸苦辣都在其中。[BC；],200110540540250019,印度尼西亚,2,200110,我的童年,65,85,44,42,85,311,未参加,
父母在我心目[B母]中永远是伟大、[BC，]难以忘怀{CC忘不了}的。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
打电[F電]话[F話]给老朋友们[F們]，大家都赞[F贊]成我的提议[F議]，一致[B直]通过[F過]到罪地名胜[F勝]“慕拉开[F開]”沙漠度假。,200111512512250002,菲律宾,2,200111,我的一个假期,70,75,65,58,74,331,C,
我就在痛与苦的边缘{CD中}打滚，[BC、]好似已失去了一般孩童所应享有的权力。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
那时[F時]候学的不再是英文，而是国文。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
以后我再写信给你们{CC你}。,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
致{CJX}此。,200105550523150012,韩国,1,200105,一封写给父母的信,70,60,79,65,74,333,C,
而且我的同屋，她对我非常好。,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
今年十二月份有考试。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
还一直去运动吗？,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
比如：中国菜、中国人、中国天气、[BC，]中国文化等等。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
可是这次我有信心。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
你们{CC你}收[B受]到我{CQ的}来信后，请准备我的衣服。,200105550523150462,韩国,1,200105,一封写给父母的信,65,65,47,37,61,259,未参加,
我是儿[F兒]子××。[BC.],200105550523150520,韩国,1,200105,一封写给父母的信,80,65,60,35,38,266,未参加,
爸爸，妈[F媽]妈[F媽]!快要{CJ-sy放}暑假了，这[F這]次暑假我一定帶她到釜山去，好吗[F嗎]?天气[F氣]也渐[F漸]渐[F漸]热[F熱]了，爸爸!你{CQ不}是不喜欢[F歡]热[F熱]的吗[F嗎]!跟伯父在家里好好休息。[BC.],200105550523150520,韩国,1,200105,一封写给父母的信,80,65,60,35,38,266,未参加,
我的假期实在有意义了。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
到桂林的第一个晚上，外婆就为我们做了一顿非常具有桂林特色的佳肴。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
我来到{CD了}南京之前，首先在北京学习了一年半的汉语。,200105209525200013,日本,2,200105,我的一个假期,70,65,80,65,72,338,C,
因为有人来接我，我好象是很重要的客人，而迎接的人是中国人，好像我也成为了中国人。,200105209525200013,日本,2,200105,我的一个假期,70,65,80,65,72,338,C,
旅游是{CJX}不仅看美好的景色，{WWJ},200105201525200011,日本,2,200105,我的一个假期,70,70,72,68,63,331,C,
我小时候还可以理解{CC了解}，因为那时候父亲工作特别忙，很早上班去，很晚才能回家，而且母亲没有工作，当家庭主妇。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
过了几年，他又回老家。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
”第三个和尚不得不同意了。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
这三个和尚一样往往到达不好的结果{CJ}。,200105109525200814,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,43,69,64,290,未参加,
但妇女也要跟着时[F時]代变[F變]化，而进步自己{CJjy}。,200106570919250013,加拿大,2,200106,如何看待“妻子回家”,70,85,85,85,80,397,B,
总而言之，谁都不希望抬水。,200102522522250017,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,75,33,44,26,237,未参加,
但是如果我的父母得了不治之症，他们要安乐死的话，我非常难过，可能不让他们安乐死，所以也许可能很多人不敢承[B称]认。,200205204525200075,日本,2,200205,如何看待“安乐死”,70,70,58,54,58,298,C,
如果这个丈夫不喜欢妻子的话，怎么办？,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
其二，在医院经过医治，认为无药可医的情况下，对医院对家庭都是一种负担，在病者自己提出的情况下这难道不可行吗？,200205204525100133,日本,1,200205,如何看待“安乐死”,80,70,83,88,87,398,B,
假如，刚结婚的一对夫妻的{CC之}丈夫撞上一辆汽车，而{CJX}受了严重的伤变成植物人的话，她希望不希望给她丈夫采取{CC措采}“安乐死”？,200205204525200124,日本,2,200205,如何看待“安乐死”,65,80,35,76,58,302,未参加,
因为不管哪个国家，执行法律必须严格。,200205204525100168,日本,1,200205,如何看待“安乐死”,75,85,60,65,70,348,C,
他们对女儿的影响非常大。,200205204525100178,日本,1,200205,如何看待“安乐死”,65,70,21,60,46,248,未参加,
我对此事是{CC的}意见的这样。,200205212525100009,日本,1,200205,如何看待“安乐死”,65,80,66,54,61,314,C,
可是，如“安乐死”被社会认同{CD大概}[BQ，]情况就会改变了。,200205224525200003,日本,2,200205,如何看待“安乐死”,85,80,83,67,94,402,B,
如果一个人死了，那么周围的人感到非常痛苦。,200205201525200096,日本,2,200205,如何看待“安乐死”,75,85,58,70,77,358,B,
可是如果病人愿意，那么一定要取安乐而死的方法。,200205201525100176,日本,1,200205,如何看待“安乐死”,70,65,38,51,51,261,未参加,
这个问题是{CJ-sy关系}每一个人民的生命的问题。,200205215525100001,日本,1,200205,如何看待“安乐死”,75,75,77,56,72,345,B,
在两代人之间所存在的“代沟”问题是一个经常让晚辈和长辈都头痛或烦恼[B脑]的事情。,200210602801250018,澳大利亚,2,200210,如何解决“代沟”问题,85,70,76,76,66,364,B,
如今，许多人都为代沟的问题而烦恼。,200210602801250019,澳大利亚,2,200210,如何解决“代沟”问题,80,85,84,89,93,425,A,
现[F現]在社会上发生的许[F許]多大小问[F問]题[F題]，也是因为[F爲]没有好{CJcd}沟[F溝]通{CD下}发生的。,200210602801250023,澳大利亚,2,200210,如何解决“代沟”问题,75,75,76,80,79,375,B,
我认为要解决“代沟”的问题，最好的方法就是加强两代人的相互沟通。,200210529529151028,泰国,1,200210,如何解决“代沟”问题,95,80,87,84,93,435,A,
