错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
但是假期很快就过去了，我们依依不舍地离开垅市回到井里汶，又再{CJcd}过每天上学的日子。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
物质缺乏[BQ，]逃难时生病没药医而去世。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
从来不了解，也不认为我会领悟到这句名言的意思。,200103680519101616,马来西亚,1,200103,我的童年,85,70,67,78,80,371,C,
依我看，中国有很美好的前途，虽然在世界上它还是发展中的一个国家，但是我觉得[L]，在发展中国家中，中国可以作为一个榜样。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
每当{CC2每}在晚上写日记的时候，我很想你们，于是拿出照片来看一看。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
酒喝得太多的话会伤身体的。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
那么，您就跟我约定{CC约}{CD了}少点{CJX}喝酒{CD了}吧！[BC？],200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
爸爸，妈妈。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
我感觉难受。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
所以你到处都可以看到川[B训]流不息的人和自行车的车流{CC潮流}。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
我的汉语比她差远了，所以她经常帮我学习汉语。,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
我觉得还有机会。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
可是我觉得没有困难就没有光荣{CC荣光}的那天。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
临行密密缝，意恐迟迟归。,200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
当时我感到非常高兴，因为我在中国已经两年了，但是一次也没有回印尼去。,200105212540200003,印度尼西亚,2,200105,我的一个假期,75,65,57,46,57,287,未参加,
青秀山的桃花更是迷人。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
我度假的时候，希望去景色美丽的地方或很有历史性的地方，[BC。]而且希望还能得到安静。,200105212525100017,日本,1,200105,我的一个假期,70,75,72,63,68,337,C,
虽然我上次寒假去过一次他的家，但当时天既冷，又有事，我只呆了一天就走了。,200105209525200018,日本,2,200105,我的一个假期,70,65,80,79,83,363,C,
但他对自己的授课内容也很严谨[B勤]，要求我们充分利用课上的时间及时提出问题，他会尽量回答问题，帮我们解决。,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
去年的暑假，我和一位韩[F韓]国女孩儿一起{CJ-sy进行}了三个星期的长期旅行。,200105201525200054,日本,2,200105,我的一个假期,65,70,67,70,72,330,C,
去年国庆节我跟一个日本男孩和三个韩国女孩一起去新疆旅游。,200105215525100004,日本,1,200105,我的一个假期,70,65,60,82,74,337,C,
那里空气清新，景致怡人，我等久居都市的人骤然觉得恍入仙境。,200105215525200003,日本,2,200105,我的一个假期,75,80,65,58,72,341,C,
这件事情{CQ的}发生主要是因为他们三个人里边没一个愿意为别人做事。{CP这其实也不是完全为别人好，而是也为自己好。P},200105109540200490,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,75,70,54,51,70,309,未参加,
让人讨厌！,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
这个故事，我觉得很有意思。,200105109525100855,日本,1,200105,由“三个和尚没水喝”想到的……,75,70,52,60,53,299,C,
虽然一个人工作的话，收入也一定会减少，[BC、]可是，最重要的事是家庭的幸福。,200106570525250014,日本,2,200106,如何看待“妻子回家”,70,75,71,67,84,356,B,
总[F總]而言之，只要她们[F們]喜欢[F歡]辞职后的生活，就没有问[F問]题[F題]了。,200106570919250013,加拿大,2,200106,如何看待“妻子回家”,70,85,85,85,80,397,B,
认识了这个真理，并[F並]肯定了以后，就不会有三个和尚各自希望别人下山去抬水的想法，只有去讨论怎样合三人之力多抬些水了。,200102522522150015,缅甸,1,200102,由“三个和尚没水喝”想到的……,85,90,43,68,82,364,未参加,
哥！,200203533533250008,新加坡,2,200203,记对我影响最大的一个人,80,75,48,60,73,327,C,
例如{CC假如}，父母，对象，孩子[BD；]等等。,200205204525100044,日本,1,200205,如何看待“安乐死”,70,70,52,45,58,283,未参加,
医院的费用年年提高[D了]，家人拼命地工作来赚钱都{CD用}付给{CC2付}医院，我真的不想这样。,200205204525200045,日本,2,200205,如何看待“安乐死”,65,60,19,60,54,241,未参加,
为了解脱我自己的痛苦，为了{CJ-sy解除}家人的辛苦{CC疲劳}。,200205204525200087,日本,2,200205,如何看待“安乐死”,60,75,41,45,39,246,未参加,
为了让年青人更加理解“生命”这个词{CD的话}，应当从教育上做[B作]起，在法规上也应当对“安乐死”做出某些方面上的规定，[BC。]这样的话就会有更加好一点的解决方法。,200205204525200134,日本,2,200205,如何看待“安乐死”,80,70,85,65,84,374,C,
