错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我认为夫妻双方已经感情破裂，还是离婚这样对双方都有好处，是新{CQ的}开始。[BC，],200103533533250004,新加坡,2,200103,我对离婚问题的看法,75,75,70,21,50,281,未参加,
对孩子也不会有坏影响。,200103533525250034,日本,2,200103,我对离婚问题的看法,75,75,65,75,74,354,B,
”我心里想在家里没事做，倒不如去小学读书多认识一些朋友。,200110540540150011,印度尼西亚,1,200110,我的童年,75,90,66,44,63,332,C,
童年，那磨灭不了的记忆……我的童年就在一个小渔村里度[B渡]过。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
例如：历史、[BC，]文化、[BC，]风俗等等。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
这个湖又大又深，一时使我有一点害怕，但第[L]一次{CD感觉}我觉得这{CD是}不是湖，而是“大海”。,200104124520200255,蒙古国,2,200104,一封写给父母的信,65,85,52,44,65,301,未参加,
亲爱的爸爸、[BC，]妈妈[BQ，]你们好！,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
自从离开你们[BQ，]女儿没有一分钟不{CC也}想念{CD过}你们！,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
毕业以后我已经决定了跟一个在中国认识的法国朋友回国。,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
在北京天气开始暖和起来了。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
在这样的情况下，只有不懈地努力学习，才能找一份好工作。,200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
特别是爸爸腰疼越来越厉害。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
他们也很担心妈妈的情况，他们说虽然他们有事不能一起去看妈妈，可是他们给我一些钱[BQ，]为了妈妈的住院费用。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
你们常说的就是“健康是最重要的[BQ”]。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
我决[B觉]心{CD了}开始努力学习。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我还没找到理想的工作，可是请{CC还}相信我。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
对我来说，这个暑假给我{CJ-sy留下了}深刻的印象。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
邮件上写着，我父亲得了癌症。,200105209525200066,日本,2,200105,我的一个假期,75,75,65,58,68,331,C,
依靠别人、等待别人的行动，听从{CC按照}别人的意见后才决定自己做什么……[BD。]长久{CC好久}以来我们的这个性格“在国内”一直受欢迎和{CQ得到}承认。,200105109525200474,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,48,66,82,329,C,
如果好多人找同样的东西（这个东西可能是水---[BC-]水当然是一种象征---[BC-]或者[B着]是工作、[BC，]钱、[BC，]爱[BD，]等等方方面面），人多了，反而没有水喝了。,200105109631200723,希腊,2,200105,由“三个和尚没水喝”想到的……,80,65,48,42,37,260,未参加,
我{CJX}这样{CQ的}情况已经习惯了，[BC。]所以差不多忘了怎么{CD做}拼命{CD得}努力。,200105109525200846,日本,2,200105,由“三个和尚没水喝”想到的……,60,55,21,40,41,198,未参加,
国家社会是由人民大众组成的，人活在世界上光靠自己是不行的。,200102522522250019,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,76,77,97,421,B,
第一[L]个和尚认[F認]为既然我是最先到这个庙里的，我的辈[F輩]份最高，辛苦了那么多年，按道理，应该[F該]{CJ-sy到了}由后[F後]两[F兩]位挑起这担子的时候了。,200102522522250020,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,85,57,66,88,358,C,
他自己一边学，一边摸索{CC创[F創]造}，不久就开了电脑[F腦]补[F補]习[F習]班。,200203522522250030,缅甸,2,200203,记对我影响最大的一个人,75,75,28,31,41,240,未参加,
有的情况下，[BC、]先进医疗技术离人的感情很远{CC2差得远}。,200205204525200001,日本,2,200205,如何看待“安乐死”,65,50,77,51,54,278,未参加,
这个条件，第一是有人得了一种不治之症，十分痛苦，他要求安乐死。,200205204525100089,日本,1,200205,如何看待“安乐死”,65,75,52,58,58,295,C,
关于安乐死问题，目前最需要的是安乐死的明确的定义和法律上的规定。,200205204525200097,日本,2,200205,如何看待“安乐死”,65,85,71,58,82,351,C,
我认为所有的人都有决定自己的人生的权利，那么，也有决定自己的生命怎样结束的权利，但是，法律往往不考虑现实，法律应{CC因}该更考虑现实。,200205212525100052,日本,1,200205,如何看待“安乐死”,70,60,49,76,65,305,未参加,
有可能，他在目前的疾病阶段很抑郁，可是这个抑郁证本来可以治好。,200205212616200059,德国,2,200205,如何看待“安乐死”,80,65,44,29,51,257,未参加,
我想安乐死是一种{CJX}我们的权利，但是必须{CC必需}满足以下四个条件。,200205209525200005,日本,2,200205,如何看待“安乐死”,75,80,74,88,77,385,B,
如果你让人民自己认为法律不是固定的，那么大家都很随便的可以犯罪。,200205209922200067,美国,2,200205,如何看待“安乐死”,80,60,41,31,44,243,未参加,
我不想看我非常喜欢的人那么痛苦的样子。,200205201525200040,日本,2,200205,如何看待“安乐死”,65,70,38,60,58,277,未参加,
那么轻轻的一吸，缓缓的一呼都会使她汗流浃背，气喘如牛。,200205201519200130,马来西亚,2,200205,如何看待“安乐死”,90,85,77,74,84,407,B,
其次[BD，]是病人本人要在见[F見]证[F證]人下表示自己因极[F極]度痛苦、[BC，]授权[F權]別人为[F爲]他施行“安乐[F樂]死”。,200210543919150006,加拿大,1,200210,如何看待“安乐死”,70,80,84,93,91,408,B,
本人认[F認]为[F爲]这[F這]也是一个[F個]合情理的杀[F殺]人情况[F況]，这[F這]是绝[F絕]对[F對]不应[F應]该[F該]接受任何法律制裁的。,200210543922150007,美国,1,200210,如何看待“安乐死”,60,70,51,71,59,296,未参加,
子女在新社会中工作，要让他们跟得上时代。,200210529529151025,泰国,1,200210,如何解决“代沟”问题,75,65,67,73,62,329,C,
最后，只要父母和子女都合作，他们也解决得了{CC4经得过}这代沟问题。,200210529529251026,泰国,2,200210,如何解决“代沟”问题,70,65,56,49,64,290,未参加,
当他们读到大学时，一般思想上是比较成熟{CJxw}，为了满足自己的需要，他们会找一些家教来做。,200210540540250091,印度尼西亚,2,200210,如何解决“代沟”问题,75,75,62,78,79,359,B,
对孩子我们应该让他们有宗教信仰。,200210540540250094,印度尼西亚,2,200210,如何解决“代沟”问题,60,95,42,58,82,327,未参加,
随[F隨]着时[F時]代的不断变迁与科技的不断进步{CC进展}，普遍存在于家庭中的“代沟”问题也变得更加复杂和棘手。,200210540540150122,印度尼西亚,1,200210,如何解决“代沟”问题,70,60,81,62,64,322,C,
记[F記]得我上小学六年级时[F時]的一位老师，所说[F說]的话[F話]，我都记得很清楚[B處]。,200203522522210017,缅甸,2,200203,记对我影响最大的一个人,75,65,24,48,70,269,未参加,
