错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
例如：性格上的不和、婚外情、社会地位的变化、感情破裂、经济问题、没有好好地经营婚姻等[BQ，]都会造成离婚，导致家庭破裂。,200103533533250010,新加坡,2,200103,我对离婚问题的看法,80,85,72,68,90,389,B,
爸爸给我买了一架钢琴。,200110540540250025,印度尼西亚,2,200110,我的童年,70,90,66,63,76,358,C,
我很幸福，因为有很多大人陪我“玩耍”。,200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
那时我心里[B理]想，回国以后我应该对你们好。,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
5月8号的父母节已经过了，但明天是我的生日，所以今天我对你们的感觉比别的日子特别。,200105550523150025,韩国,1,200105,一封写给父母的信,70,65,77,68,67,333,C,
我为此很对不起你们。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
”坦白地说，我小时候{CC小时}不太喜欢您，因为你每天很晚才回来，所以我没有机会跟你聊天，看你。,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
我一天也不能忘记你们的爱{CC爱情}。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
上次我给您打电话的时候，您累得不得了[BQ，]连我的声音也听不出来了。,200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
这是我第二次去{CC的}泰国旅游，[BC。]也是{CC但是}我第一次在泰国有朋友而访问那里了。,200105212525100017,日本,1,200105,我的一个假期,70,75,72,63,68,337,C,
我们在日本学了一年的汉语，一边问路一边走。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
小孩子特别喜欢用雪玩儿。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
我现在在中国留学，我的身份[B分]是汉语进修生，一个学生而已。,200105215525100008,日本,1,200105,我的一个假期,70,70,77,75,74,354,C,
当然原来第三个和尚偷偷地喝{CQ了}水。,200105109525100485,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,70,75,77,349,B,
后来又来了第三个和尚，大家都希望别人去山下抬水，于是，人多了，反而没水喝了。,200105109525200502,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,66,80,84,363,C,
不过最好的方法是每个人都要去山下抬{CC拾}水{CJ+zxy的想法}的{CJsd}。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
其实第三个和尚的性格非常猛烈，一旦决定后什么也不想{CC敢}听，其他的两{CC俩}个和尚没有办法了，就不得不听第三个和尚的意见，第三个和尚开始不让别人喝水。,200105109525100732,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,41,55,57,261,未参加,
饮[F飲]用这个水，三个和尚活下去了。,200105109525100735,日本,1,200105,由“三个和尚没水喝”想到的……,75,55,63,75,73,326,C,
不过A和尚一点也没有不好意思地说[BQ：]“我什么不好{CJy}，有这样{CC什样}的规定吗[BQ？]”[BQ“]不管怎么说你犯了错误，该向我们道歉{CC2对不起}[BQ”]，B和尚向A和尚讲道理。,200105109525100802,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,35,39,232,未参加,
总结这些就是让每个人有每个人的责任。,200105109520200854,蒙古国,2,200105,由“三个和尚没水喝”想到的……,70,70,57,49,70,304,未参加,
我想写的可能是{CJX}对中国人{CQ来说}比较难听的。,200105109525100843,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,27,51,50,236,未参加,
可是应该{CJX}大家一起开始打扫，保持卫生。,200105109525200841,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,57,66,61,305,C,
××我知道你受了委屈，依你的性格{CC格性}来说，设身处[B外]地想[L]换了我也会顶撞老师的，因为他误会了你，给你套上了莫须的罪名，可是人该想一下，你是学生，他是老师，他有老师的尊严，你这样[D这]使他在一群学生面前下不了台，对吗？,200203533540250013,印度尼西亚,2,200203,记对我影响最大的一个人,80,80,55,60,79,346,C,
而这些影响如今还是相当受用的。,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
另外一种看法就是跟我一样，[BC。]赞成。,200205204525200036,日本,2,200205,如何看待“安乐死”,65,65,52,56,54,276,未参加,
他们认为生活是上帝给我们的，[BC。]我们自己没有权利{CC权力}把自己的，或者别人的生活砍断{CC断坎}。,200205204627100057,瑞士,1,200205,如何看待“安乐死”,65,60,24,38,58,228,未参加,
我觉得她不希望他死去，[BC。]因为她很爱他，她{CD心情}已经都依靠{CC靠上}了他，所以她绝对想他{CQ即使}只呼吸也行，他活下的话[B活]，自己也能坚持下去[BQ，]自己活下的心情{CJy}。,200205204525200124,日本,2,200205,如何看待“安乐死”,65,80,35,76,58,302,未参加,
日本的法律跟中国一样，如果有人帮助别人自杀（即[B既]安乐而死），法院认为帮助的人犯了故意杀人罪。,200205204525200145,日本,2,200205,如何看待“安乐死”,60,65,55,47,32,242,未参加,
把“安乐死”看成一个让病人安乐的方法也是一种，[BC、]把它看成一个杀人的合法化也是一种。,200205204525100166,日本,1,200205,如何看待“安乐死”,70,70,69,56,56,309,C,
但是如果死了，这样痛苦也就没有了。,200205204525200175,日本,2,200205,如何看待“安乐死”,65,75,35,60,58,280,未参加,
有些国家在法律上{CQ认定实施安乐死}是杀人罪的。,200205212525200016,日本,2,200205,如何看待“安乐死”,80,80,44,63,70,329,未参加,
每个国家信仰的宗教及风俗习惯有关，所以可以从各种各样{CC7这种这样}的角度来谈论这个安乐死的问题的。,200205212525100027,日本,1,200205,如何看待“安乐死”,65,55,46,60,51,259,未参加,
一个患者，也是得了不治之病，但是他的非常严重，自己的意识都表达不出来。,200205224525200025,日本,2,200205,如何看待“安乐死”,70,75,41,76,54,305,未参加,
就是说，我{CD对}安乐死{CJX}反对。,200205224525200033,日本,2,200205,如何看待“安乐死”,65,70,41,72,58,292,未参加,
每个人都{CJ-sy有}尊重自己的想法的权利，所以，我认为安乐死也可以取的{CJsd}。,200205201525200034,日本,2,200205,如何看待“安乐死”,65,65,58,72,75,319,C,
是因为“安乐死”帮助人解脱痛苦，这是一个好的办法之一。,200205201540100083,印度尼西亚,1,200205,如何看待“安乐死”,80,80,35,54,65,306,未参加,
我刚想的时候同意，是因为不想看自己亲爱的人受苦的样子[BQ，]可是又想如果让她安乐而死的话再也看不到她了，[BC。]所以不能轻易决定。,200205201525100176,日本,1,200205,如何看待“安乐死”,70,65,38,51,51,261,未参加,
”类似许多这样的话我{CC1在我耳边}常听{CQ到}，我只好劝妈又劝太太。,200210540540150007,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,56,65,86,328,C,
如果父母与子女之间有很好的交流，我认为{CJX}一定会有和睦{CC美好}的家庭。,200210540540250114,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,40,38,55,254,未参加,
长辈{CC长者}要善于诱导和经常{CQ与}沟通{CJX}晚辈。[BC，],200210540540150128,印度尼西亚,1,200210,如何解决“代沟”问题,65,65,62,73,75,324,C,
在家中不再是一个听话的孩子，而是一个常常与妈[L]顶嘴、[BC，]{CJ+sy又是个}学习不求上进的人。,200210540540250123,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,59,60,64,297,C,
很多人觉得逃[B挑]避一件事能解决一{CC那}件事，实际上不是。,200205109540200579,印度尼西亚,2,200205,如何面对挫折,70,65,65,56,68,310,C,
所以，现在我在{CD有}一所外语培训学校教日语。,200304131525100074,日本,1,200304,我学汉语是为了……,80,65,77,63,63,336,C,
我觉得在北京我能学的东西，不仅是语言，也可以向中国人学习他们的高尚[L]品德。,200304131525200051,日本,2,200304,我学汉语是为了……,70,70,56,68,77,329,C,
从小以来，我就喜欢看电影，无论是亚州的、[BC，]欧美的[BD、]都喜欢看。,200304131525200072,日本,2,200304,我学汉语是为了……,60,65,71,60,43,282,C,
后来，由于工作的缘[C]故我搬到别的城市去了。,200304131525100162,日本,1,200304,我学汉语是为了……,70,70,56,63,91,338,C,
如果醒过来的时候，自己的身边没有人的话，就肯定感到害怕。,200305576525100007,日本,1,200305,静音环境对人体的危害,65,70,47,41,74,283,未参加,
因为我只是想像没有任何声响的{CJX}自己的房间，就觉得很可怕。,200305576525200049,日本,2,200305,静音环境对人体的危害,70,65,59,74,63,317,C,
