错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
最后他们选择离婚，现在一个重新组织了家庭，一个仍然过着单身生活，但两个人都很快乐。,200103533533250009,新加坡,2,200103,我对离婚问题的看法,95,90,87,70,100,441,A,
我对太太解释，因为{CC为了}我童年的失落，不忍让他们度[B渡]过像我一样{CC类似}的童年，我会适当地弥补[F補]在孩子身上{CJX}，使他们童年生活幸福美满，[BC。]{CJ-zhuy这}有助于孩子心理、智慧的健康发展，以后我期望我的孩子们个个变成为身体、心理健康的人，对国家对社会有所贡献。,200110540540150004,印度尼西亚,1,200110,我的童年,70,85,60,58,88,353,C,
这些富佬们的玩艺儿我可完全不沾边。,200110540540150134,印度尼西亚,1,200110,我的童年,80,95,68,65,81,384,C,
离开你们的身边已经将近一年了。,200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
在那里我{CJ-zhuy}看到的地方中，使我最吸引{CC着迷}的地方叫“西湖”。,200104124520200255,蒙古国,2,200104,一封写给父母的信,65,85,52,44,65,301,未参加,
反正下个星期我给你们打电话。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
我的母亲是老一代人，她觉得{CC想}女人到了一定的岁数就一定要结婚。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
但是您不屈地{CQ到}外边去做买卖挣钱。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
虽然我们不能经常见面，[BC。]可我总会感到你们对我的爱。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
爸爸很难准时吃饭，[BC。]而且下班回家时没人在家里接爸爸可能感到寂寞。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
可是我努力学习，那么{CQ会}有前途[BD。]我一点儿也不怕。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
2001年5月12日在汉城你们的,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
再见[BQ！]祝您身体健康万事如意您的女儿××2000年５月12日,200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
跟您的朋友们一去别的地方旅游，一起去买您爱吃的东西吧。[BC、],200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
为了我的教育，妈妈的辛苦，我都知道。[BC，],200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
妈[BQ，]您好[BQ！]上周，我趁儿[F兒]童节去晋卅看了妈。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
