错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
因为只是为了没有爱情基础[F礎]就要离婚，我看天下一定大乱，而且对于孩子们的身心的发展会有着巨大的冲击的。{CD在},200103533533150033,新加坡,1,200103,我对离婚问题的看法,85,75,85,68,79,384,B,
乌汶府是在泰国的东北部。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
我于一九四八年出生在一个大家庭。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
从此以后我[D也]出人头地，当了一个很出名的赛车手，所以不见得没有母爱的人会变坏，但我很想念母亲的那份母爱。,200110540540150011,印度尼西亚,1,200110,我的童年,75,90,66,44,63,332,C,
至今我已五十出头{CC在望}，都还牢记着母亲教我要艰苦{CC堅强}奋[F奮]斗、[BC，]不可灰心的遗训[F訓]。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
从小我就善于交际因为我家里总是有很多人，特别是小孩，所以我有很多朋友，课余的时间，除了复习，就跟小朋友一起玩。,200110540540250025,印度尼西亚,2,200110,我的童年,70,90,66,63,76,358,C,
过后我{CD可}难过了几天，因体会到她是为了省一笔钱，留下做菜钱的。,200110540540250107,印度尼西亚,2,200110,我的童年,60,80,60,58,70,315,C,
既使在目前忙碌的生活里，也总不时地让人缅怀一番，提醒着自己心里最初的感觉、最真的信仰。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
成长过程中也有快乐的时候[BQ，]和弟妹的感情在这过程{CQ中}是很好的，我们相亲相爱的，真羡及旁人{CJjy}。,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
我估计一定非常冷吧。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
反正下个星期我给你们打电话。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
谢谢您们俩生我，养我。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
每年放寒假时[F時]，我们[F們]全家便提起箱子坐车[F車]往法国[F國]南部开[F開]去。,200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
两年前我离开家时心里非常难过。,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
我跟在你们的身边{CC怀里[B理]中}的一样，[BC。]照样是个努力生活热爱生活的人。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
2001年5月12日周六爱你们的女儿{CC女孩儿}。,200105550523250042,韩国,2,200105,一封写给父母的信,75,70,44,73,72,323,未参加,
印尼这个国家，对我来说是个陌生的国家。,200105212525100023,日本,1,200105,我的一个假期,70,70,75,54,59,316,C,
四月二十九日，我一个人去晓港公园。,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
从山上能看得很远。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
那次旅游，可以说{CJ-sy是}“接触少数民族之行”，因为我在旅途中认识了许多少数民族。,200105209525200062,日本,2,200105,我的一个假期,75,70,77,70,83,364,B,
不过，我所去的地方都不如我最后一天参观{CC流达}的杜甫草堂。,200105209627100063,瑞士,1,200105,我的一个假期,65,60,34,46,63,251,未参加,
我在南斯拉夫的时候，最喜欢的{CD之中}是他们本地做饭{CQ的}方式[B试]。,200105209635100041,俄罗斯,1,200105,我的一个假期,75,75,52,35,37,264,未参加,
我们参观了很多园林，比如说，拙政园，留园等等。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
这件事让我吃惊。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
当应该{CC因该}对世界发表自己的意见时，日本人的这个性格是有点不利的。,200105109525200474,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,48,66,82,329,C,
抬水是两个人干的。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
我现在想{CC1想一想了}可不可以写这样{CQ的}看法。,200105109525100843,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,27,51,50,236,未参加,
我也经常有这样{CQ的}情况。,200105109525200846,日本,2,200105,由“三个和尚没水喝”想到的……,60,55,21,40,41,198,未参加,
我想，这种情况对孩子的教育和健康不好。,200106570525150004,日本,1,200106,如何看待“妻子回家”,65,85,52,74,77,343,C,
他想，如果有两[F兩]个人，事情就办[F辨]得更快了。,200102522522250020,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,85,57,66,88,358,C,
对子女、母亲[F親]管教很严。,200203533533250015,新加坡,2,200203,记对我影响最大的一个人,85,80,79,75,82,394,B,
并不是医生，而是{CC就是}本人或其家属。,200205204525100002,日本,1,200205,如何看待“安乐死”,65,60,63,51,44,266,未参加,
当然我也会做到。,200205204525200036,日本,2,200205,如何看待“安乐死”,65,65,52,56,54,276,未参加,
所以我同意安乐死。,200205204525100039,日本,1,200205,如何看待“安乐死”,60,65,27,47,56,238,未参加,
我认为{CC对}安乐死还是{CQ应该}避免。,200205204525100076,日本,1,200205,如何看待“安乐死”,65,70,44,63,65,293,未参加,
比如说，[BC、]试卷上的事件的结果是让我很{CC真}失望的。,200205204525200165,日本,2,200205,如何看待“安乐死”,75,70,69,56,70,329,C,
我坚持{WWJ},200205212525200015,日本,2,200205,如何看待“安乐死”,65,80,33,72,58,296,未参加,
我不想看自己可怜的样子。,200205201525200135,日本,2,200205,如何看待“安乐死”,85,80,38,42,42,280,未参加,
这样的情景，真的让人难受。,200205215525100021,日本,1,200205,如何看待“安乐死”,65,65,63,67,77,321,C,
当时没有力气的话，我希望医生帮助自杀{CJjy}。,200205215525200011,日本,2,200205,如何看待“安乐死”,75,80,66,67,82,361,B,
我们[F們]老一辈的就{CD是}要设[F設]法去理解下一代的生活习[F習]惯[F慣]。,200210540540150009,印度尼西亚,1,200210,如何解决“代沟”问题,75,75,76,62,82,360,B,
然而这对我们的下一代，却未必可行。,200210540540150040,印度尼西亚,1,200210,如何解决“代沟”问题,70,75,53,60,75,322,C,
{CP当{CC在}孩子们逐渐长大{CD了}，他们有他们的观点{CQ和}信仰时，那么，{CD这}{CQ解决}“代沟”更需要上代人与下代人更多的谈话，交换意见[F見]。,200210540540150043,印度尼西亚,1,200210,如何解决“代沟”问题,75,70,53,67,77,331,C,
生活上任何人可以遇到许多困难或挫折，[BC。]我觉得这就是生活。,200205109631200448,希腊,2,200205,如何面对挫折,80,65,42,47,41,263,未参加,
有些人由于解决不了问题[BQ，]总是感到悲哀，{CQ从而}求助于人。,200205109540200600,印度尼西亚,2,200205,如何面对挫折,85,90,67,73,77,388,B,
但是是否每一个人都能以乐观的态度去看待挫折，[BC。]勇敢地去面对呢？,200205109634200676,英国,2,200205,如何面对挫折,85,80,81,80,84,403,B,
我真感激老板[F闆]对我的赏[F賞]识[F識]，所以{CJ+zhuy我}经过{CC受过[F過]}这[F這]次挫折，让[F讓]我体[F體]会[F會]到，要有坚[F堅]毅不屈的精神去克服困难[F難]，把挫折变[F變]作[D为[F爲]]磨练[F練]，把难[F難]关[F關]跨过[F過]，[F這]样[F樣]可以加强[F強]自己的意志力，人也变[F變]得越来[F來]越成熟。,200205109919201015,加拿大,2,200205,如何面对挫折,85,80,67,56,73,354,C,
请你们代[B待]我转告哥哥我祝他新婚愉快。,200205680519250009,马来西亚,2,200205,一封写给父母的信,75,85,70,71,78,372,B,
20，JalanDetaling51111CualaLumpuar，18、05、2002敬爱的爸爸和妈妈[BQ：]你们好。,200205680519250018,马来西亚,2,200205,一封写给父母的信,90,80,57,61,86,369,C,
我[D可]等不及{CQ要}{CQ得到}您们的消息！,200205680519250034,马来西亚,2,200205,一封写给父母的信,70,65,36,48,61,266,未参加,
二000年四月七日，我为学汉语而来到北京，现在是二00三年四月，所以我{CD开始}学汉语快三年了。,200304131525200153,日本,2,200304,我学汉语是为了……,65,65,24,38,40,216,未参加,
我只是对中国古代文学感兴趣，因为中国文学作品中的思想很深，所以我想自己直接看没翻译过来的文学书来理解中国古代思想。,200304131525200266,日本,2,200304,我学汉语是为了……,65,65,59,60,57,290,C,
然后，我在房间的时候，一直开着{CC开动}电视机，不管看不看电视节目，我听{CJ-buy到}电视的声音就安心{CD一下}。,200305576525200009,日本,2,200305,静音环境对人体的危害,65,65,33,52,35,234,未参加,
这样的状况继续下去的话，他一定会失去精神上的平衡，以至于自杀。,200305576525200052,日本,2,200305,静音环境对人体的危害,70,75,71,63,94,362,C,
再[B在]说，抽烟对人的损害是一个科学研究早已证明{CC发现}的事实{CC事件}。,200405109922200805,美国,2,200405,吸烟对个人健康和公众利益的影响,70,95,69,62,59,348,C,
吸烟有害健康这个道理众所周知。,200405109922201277,美国,2,200405,吸烟对个人健康和公众利益的影响,85,95,81,68,86,411,B,
现在很多国家的政府出了一个“不许在公共场所吸咽”的规定来保持人们的身体健康。,200405109922100926,美国,1,200405,吸烟对个人健康和公众利益的影响,60,50,41,27,28,186,未参加,
市政府禁止在公共场所吸烟，对青少年{CJ+zxy的良好成长}和一般公众都有很大的好处{CC利益}（最近这段时间世界各[B个]国都很重视这个决定），不过作为政府，它也应该考虑[B虚]到吸烟者方面，应该设置[B制]适当的地点让人吸烟。,200405204630100449,西班牙,1,200405,吸烟对个人健康和公众利益的影响,75,60,55,49,51,276,未参加,
比如[BD：]在意大利，坐[B做]火车、[BC，]公共汽[B气]车时，都分着两等：[BC；]吸烟者和不吸烟者坐的。[BC，],200405522522250008,缅甸,2,200405,吸烟对个人健康和公众利益的影响,85,85,63,60,75,363,C,
抽烟对[F對]身体有害这[F這]个知识[F識]连[F連]小学的同学都知道。,200405522522250010,缅甸,2,200405,吸烟对个人健康和公众利益的影响,85,85,80,47,56,348,C,
也有一些人说吸了烟全身很舒服，[BC。]不管有多累[BQ，]吸了烟好象是轻[B清]松多了。,200405522522250027,缅甸,2,200405,吸烟对个人健康和公众利益的影响,75,80,58,31,54,289,未参加,
这是为了{CJ-sy让}不该在某地方抽烟的人能够遵[B尊]守规定{CC规律}。,200405209540200017,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,70,65,52,37,47,257,未参加,
所以我认为被规定的公共场所一定要增多，让它慢慢成为一个习惯，印入人们的脑海里。,200405610610250009,法国,2,200405,吸烟对个人健康和公众利益的影响,80,80,77,63,90,382,B,
走在街上，我们时常看到吸烟不停的人们从{CC在}我们身边走过，留下一种令人恶心的烟草味。,200405610616150005,德国,1,200405,吸烟对个人健康和公众利益的影响,85,95,74,77,88,415,B,
