错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
其实单亲家庭也能裁培心理健康的孩子。,200103533533250023,新加坡,2,200103,我对离婚问题的看法,75,80,67,72,76,361,B,
人各有长处各有短处；又各有优势各有劣势{CC吃亏}。,200109529529151006,泰国,1,200109,我的童年,85,85,55,32,52,304,未参加,
我的童年全是充满挑战性和战斗性的，是丰富多彩{CJsd}，辛酸苦辣都在其中。[BC；],200110540540250019,印度尼西亚,2,200110,我的童年,65,85,44,42,85,311,未参加,
有一天晚上，是中秋月的时候，从远方漂{CQ来}阵阵花香，我躺在床上准备入眠，她说[F說]：“千万要记住救灾[F災]会这一团体名字！,200110540540250019,印度尼西亚,2,200110,我的童年,65,85,44,42,85,311,未参加,
你才活得有意义！,200110540540250021,印度尼西亚,2,200110,我的童年,90,90,82,68,81,409,A,
当我到了五岁的入学时期，双亲为了让我接受到学校的教育，不惜花[C]费金钱，也从不嫌麻烦地召[B如]集左邻[C]右舍三、四户华人同胞，大家齐心合力，租了辆马车，给我们上学时代步。,200110540540250024,印度尼西亚,2,200110,我的童年,75,90,47,44,79,329,未参加,
每逢过年过节，妈妈买了花布，由姐姐给我们做很漂亮的衣服。,200110540540250117,印度尼西亚,2,200110,我的童年,75,85,41,51,76,321,未参加,
童真？,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
在完全没{CC不}获得父爱与母爱的滋润之下，偶尔轻生的念头会趁虚而入，导致我内心的痛又加剧。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
祝你们身体健康，万事如意。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
上周我收到了哥哥给我寄的名信片。,200104124635200229,俄罗斯,2,200104,一封写给父母的信,70,70,63,58,65,314,C,
打算怎么[L]过生日呢？,200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
所以我必须好好地复习一些课目。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
但是去年寒假期间[F間]，我是第一次与[F與]我的知心朋友去度[B渡]假。,200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
那么，今天写到这儿吧。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
我现在可以了解你的工作，我知道你的生意太忙，连吃饭的时间没有。,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
但我希望你们理解我，并相信你们会理解我的。,200105550523150292,韩国,1,200105,一封写给父母的信,70,75,74,77,81,366,B,
好久没写这样给父母{CJX}的信{CQ了}[BQ，]现在写起来有点不好意思。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
妈妈，您往往埋怨我说，别的家庭妈妈和女儿的关系多么亲密，却{CJX}我对您一直保留着距离。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
要从大同去西安是一个大难题[BQ，]因为没有火车直接到达西安。,200105212540200001,印度尼西亚,2,200105,我的一个假期,80,80,80,70,74,376,B,
然后他就跟我说：“等一[L]下你跟着[F著]我就好了。,200105212540200041,印度尼西亚,2,200105,我的一个假期,75,75,65,63,48,316,C,
我回老家了。,200105209525200066,日本,2,200105,我的一个假期,75,75,65,58,68,331,C,
看到了他们我非常高兴，高兴得没话可说。,200105209525200013,日本,2,200105,我的一个假期,70,65,80,65,72,338,C,
我自从认识她后，被她那好学、拼搏，人残志不残、[BC，]积极向上的精神所感动。,200105209525200065,日本,2,200105,我的一个假期,90,90,77,51,79,385,C,
结果是{CJX}当然三个和尚{CJ+zy就}没地方住了。,200105109540200490,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,75,70,54,51,70,309,未参加,
我们都知道这些东西都是有限的，我们继续保持现在的生活{CJ+zy就}这些东西{CJ+zy早}就{CQ会}没有了。,200105109525100705,日本,1,200105,由“三个和尚没水喝”想到的……,85,65,66,75,77,357,C,
后来谁也不知道他的消息[BD…]。,200105109525100706,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,45,64,57,262,未参加,
我自己也要{CQ在}平时过生活时，积极参加各项活动，为人民服务。,200105109525100840,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,70,53,64,315,C,
所以，有些妇[F婦]女为[F為]了丈夫能够投入工作，不惜毫无[F無]怨言地留在家中为[F為]丈夫和家庭服务[F務]。,200106570919250003,加拿大,2,200106,如何看待“妻子回家”,75,90,77,76,77,389,B,
为的是确保我们考到好成绩，将来在社会上能出人头地。,200203533533250015,新加坡,2,200203,记对我影响最大的一个人,85,80,79,75,82,394,B,
我从来没想到今天我会真正明白对我影响最大的人竟是我那七十四高龄的母亲。,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
并不是医生，而是{CC就是}本人或其家属。,200205204525100002,日本,1,200205,如何看待“安乐死”,65,60,63,51,44,266,未参加,
自古以来，很多人围绕这个问题提出意见。,200205204525100014,日本,1,200205,如何看待“安乐死”,80,70,69,65,75,349,C,
不过，绝不是“我要安乐死”这句话。,200205204525200058,日本,2,200205,如何看待“安乐死”,75,60,33,45,46,245,未参加,
其一，人有权力来决定自己的生死，“安乐死”实质上就是自杀，我们应该体谅死者的心情，谁不想活下去呢？,200205204525100133,日本,1,200205,如何看待“安乐死”,80,70,83,88,87,398,B,
我个人对安乐死是持{CC保}认可的态度的。,200205204525200132,日本,2,200205,如何看待“安乐死”,75,85,91,72,94,410,B,
自己的家人、朋友等受到痛苦时，帮不了他们，只好看他们受到痛苦，这样情况是谁都忍不住的。,200205204525200167,日本,2,200205,如何看待“安乐死”,70,55,71,88,63,331,C,
人们对医生、医院怎么看？[BC。],200205204525100182,日本,1,200205,如何看待“安乐死”,70,70,77,56,58,319,C,
没有效果之后，[BC、]{CJ-zhuy医生}开始给病人吃较强烈的药。,200205209525100017,日本,1,200205,如何看待“安乐死”,70,70,52,54,49,283,C,
我想“安乐死”是通过立法{CC审理}之后才能进行的。,200205209525200095,日本,2,200205,如何看待“安乐死”,65,80,63,63,63,322,C,
但是还有一种看法。,200205201525200040,日本,2,200205,如何看待“安乐死”,65,70,38,60,58,277,未参加,
