错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我的童年时代，正是在风雨岁月中度[B渡]过，{CD令人}可爱，又活泼[D双]乖巧，深得父母的宠爱，也受老师的赞许。,200110540540150022,印度尼西亚,1,200110,我的童年,80,85,44,44,83,330,未参加,
爸爸、[BC，]妈妈，最近我还找到了一份工作。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
爸妈，现在我得出去，回来后再{WWJ},200104124941200137,玻利维亚,2,200104,一封写给父母的信,75,70,38,25,47,244,未参加,
但是表达{CC表示}的时候这么坏。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
时间到了。,200105550523150012,韩国,1,200105,一封写给父母的信,70,60,79,65,74,333,C,
学习、生活都满不错。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
不过现在想想，跟你们一起生活的时间是{CJX}对我来说最重要的宝贝。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
我呢？,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
亲[B新]爱的爸爸妈妈：我已经二十六岁了。,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
我怕奶奶身体不好。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我的留学生活很有趣，而且我很满足。,200105550523250343,韩国,2,200105,一封写给父母的信,65,80,58,51,54,296,C,
我也无法安心工作，因为同事们一上班就在角落聚在一起[B走]，观察对方的反应。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
因为平时工作很忙，连星期六或星期天也要加班，所以几乎没时间休息。,200105212525100023,日本,1,200105,我的一个假期,70,70,75,54,59,316,C,
我买了很多东西。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
因为，肯定有个{CD有}难忘的见面{CC相见}。,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
我到了青森后，{CD对}我的印象{CLH}最深的是这个经历{CC经验}。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
暑假之前我到了北京新东方学校报名英语口语课和电脑办公软件专家课。,200105201525200078,日本,2,200105,我的一个假期,80,70,80,56,85,361,C,
要是我们不改变这样的态度，山底下的水早就没有了。,200105109525100705,日本,1,200105,由“三个和尚没水喝”想到的……,85,65,66,75,77,357,C,
和尚是特殊的人，他做的事看起来很有意义[B议]的{CJsd}。,200105109525200816,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,59,58,79,304,C,
在我们的生活中常有这种事发生。,200105109520200854,蒙古国,2,200105,由“三个和尚没水喝”想到的……,70,70,57,49,70,304,未参加,
我现在嫁了人，自己也做了母亲，大家都说我的生活习惯与我母亲一模一样，虽然看似平淡无奇，可也怡然自得。,200203533540250011,印度尼西亚,2,200203,记对我影响最大的一个人,85,80,79,77,95,409,B,
不是我说不出口，而是我怕让她感到错愕与惊讶！,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
快要死的人的要求，应该{CJX}我们同意，帮助他们最好的方法{CJs}。,200205204525200045,日本,2,200205,如何看待“安乐死”,65,60,19,60,54,241,未参加,
任何人应该服从这个命运。,200205212525100023,日本,1,200205,如何看待“安乐死”,75,65,66,79,89,361,C,
现在，“安乐死”的问题是轰烈{CJcd}的{CJsd}[BQ，]而且{CC2而}将来也许在法律上{CJ-sy获得}批准。,200205209525100032,日本,1,200205,如何看待“安乐死”,75,85,80,70,77,380,B,
