错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这次的旅游是我们的第一次跟父亲去的旅游。,200110540540250127,印度尼西亚,2,200110,我的童年,65,85,33,54,85,312,未参加,
我的家是大家庭，有舅舅姨姨等同住，我觉得我的童年不缺少什么，温情、[BC，]教导、[BC，]玩耍，使我的童年多姿多采，我非常庆幸有这么一个童年。[BC；],200110540540250139,印度尼西亚,2,200110,我的童年,65,95,63,56,81,351,C,
我童年可以说是一个多姿多彩的{CD一个}人生过程。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
往往还会互相比赛，看谁捉的蝌蚪较大，输的一方就得赔上十粒玻璃弹球。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
但无时无刻不{CC没}想念您。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
你记得[B的]吗？,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
谢谢你们所给我的爱。,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
我一个人离家来汉城的时候，你很担心，我一个人怎么生活，是吧？,200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
但中国也开始这么长{CC3这怎}的长[F長]假期我也{CQ很}高兴。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
我一到叔叔家，[BC。]就{CJX}邻居们集合起来，[BC。]好好照顾我{CD的}。,200105212525200037,日本,2,200105,我的一个假期,70,75,47,61,55,297,C,
我觉得为研究亚洲[B州][BQ，]你应该看{CJcd}中国以外的地方。,200105224525200004,日本,2,200105,我的一个假期,65,70,60,61,70,312,C,
他们特别关心我们住在哪儿，我们要去哪儿。,200105224525200008,日本,2,200105,我的一个假期,70,75,77,79,83,373,B,
那时候幸好到成都的飞机票我们买好了。,200105209541100030,约旦,1,200105,我的一个假期,65,75,37,28,46,238,未参加,
除了这些景点之外，我还去了回民街。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
因此我趁现在的身份，要好好过宝贵的人生假期。,200105201525200037,日本,2,200105,我的一个假期,70,70,67,70,61,326,C,
天津的冬天非常冷，我那时候穿着防寒服，但也觉得冷。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
真让我愉快。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
因为水果的水分是很丰富的，所以也可以以水果的水分代替水。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
比如三个人轮流去山底下抬水，做{CJX}这样以前每天{CJcd每天}做的事就成了三天一次的事，能节省{CC省约}时间和劳力。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
她是想通过这个故事来教育我们：无论在国家、社会上，还是在家庭中，人多力量大，只要团结合作，就没有什么事是办不到的。,200102522522250019,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,76,77,97,421,B,
可是看看世界，很多国家有战争，有恐怖份子什么的，[BC。]被这样的原因杀死的人，自愿杀死了吗{CJbei}？,200205204525100002,日本,1,200205,如何看待“安乐死”,65,60,63,51,44,266,未参加,
对我来说，安乐死是{CJX}不一定好的办法。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
虽然家属知道这病人得了不治之症，不过尽量照料是应该的。,200205204525200188,日本,2,200205,如何看待“安乐死”,65,70,69,58,61,309,C,
比如，遇到交通事故后，变成一个植物{CD状态的}人。,200205209525200003,日本,2,200205,如何看待“安乐死”,75,80,46,56,54,302,C,
我认为，这样的法律是比较合理的，它确实能解脱死者（或是患者）和家人的痛苦。,200205215635100009,俄罗斯,1,200205,如何看待“安乐死”,80,85,69,63,75,366,C,
我自己对这个问题{CC难题}没有{CC2已不产生}一个清楚的意见。,200205215616100028,德国,1,200205,如何看待“安乐死”,75,70,46,56,65,301,C,
因此，今天的长[F長]辈[F輩]常常会抱怨晚辈[F輩]非常不听话。,200210602801250022,澳大利亚,2,200210,如何解决“代沟”问题,70,70,73,76,82,359,C,
让{CJ-zhuy他们}知道做为父亲的{CD一切}{CD都}可以为家、[BC。]为他们付出一切。,200210540540150018,印度尼西亚,1,200210,如何解决“代沟”问题,70,80,62,67,84,353,C,
做婆婆的应[F應]该改变封建陈旧的思想，不可固步自封，倚老卖老，对于现代年青人的作风，也应[F應]该{CD加以}适应[F應]。,200210540540150059,印度尼西亚,1,200210,如何解决“代沟”问题,85,65,59,58,84,340,C,
{CP这些都违反现在社会流行的风气，要孩子们避开这些东西，他将难以结交朋友，同学们、[BC，]朋友们谈论的话题往往都离不开这些问题。P},200210540540150086,印度尼西亚,1,200210,如何解决“代沟”问题,75,80,59,58,73,336,C,
而且年轻[B青]人也有他们的天地，他们应该为国家服务，发展他们的才能。,200210540540250079,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,65,56,77,312,C,
父母与儿女之间在行为方式、[BC，]生活态度以及价值观{CC3价值}等方面存在看差异。,200210540540150113,印度尼西亚,1,200210,如何解决“代沟”问题,65,70,78,65,75,339,C,
两代人生活在不同的时代里，难免因生活环境的差异{CC2量殊善异}——可能在物质生活方面的不同，而造成思想观念上的不同。,200210540540250126,印度尼西亚,2,200210,如何解决“代沟”问题,65,70,51,65,91,328,C,
再说，如果一个人能变成生活的强者，这是最重要的事。,200205109631200448,希腊,2,200205,如何面对挫折,80,65,42,47,41,263,未参加,
很多人觉得逃[B挑]避一件事能解决一{CC那}件事，实际上不是。,200205109540200579,印度尼西亚,2,200205,如何面对挫折,70,65,65,56,68,310,C,
好想吃您煮的肉骨茶、红烧狮子头、咖喱等。,200205680519250019,马来西亚,2,200205,一封写给父母的信,80,85,81,75,84,399,B,
从书箱[B相]里拿出这本书之后{CC前}看了一下，没发觉这本书有什么特别，只不过是一本普通的书籍，在我的好奇心{CC好奇}下[BQ，]我终于打开这本书开始看起来，就是这本“我最喜欢读的一本书”——[BC，]《[BC“]我最尊敬的父亲》[BC”]。,200305533533250006,新加坡,2,200305,我最喜欢读的一本书,65,65,47,51,49,261,未参加,
我学汉语的目的就是[BD“]为搭建{CC达成}中日友好桥梁[BD……”]，其实，这句话是我的恩师常说的话。,200304131525200096,日本,2,200304,我学汉语是为了……,70,60,56,65,54,290,未参加,
学二胡{CQ过程}当中我理解了中国音乐的伟大。,200304131525200151,日本,2,200304,我学汉语是为了……,65,65,27,54,35,230,未参加,
考试以后，我去咖啡屋喝咖啡，那个地方相当闹。,200305576525100003,日本,1,200305,静音环境对人体的危害,65,65,36,65,57,272,未参加,
我认为在这样坏的环境中生活的人需要让他的心平静。,200305576525100043,日本,1,200305,静音环境对人体的危害,65,65,71,68,74,327,C,
