错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
那我们如何来理解{CC了解}这个现象呢？,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
我想应该是的，[BC）]因为，他们十分（其实应该是万分）地{CC的}爱我。,200109529529151009,泰国,1,200109,我的童年,80,75,67,42,72,327,C,
邻居们不但没有同情心，更不时阻止我们玩乐的活动，一旦发现我们出去与其它小朋友玩耍{CQ就}加以体罚。[BC，],200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
对不起！,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
其实，时间也过得真快。,200104124730100430,毛里求斯,1,200104,一封写给父母的信,65,85,55,23,67,285,未参加,
时间不多了。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
我们也帮妈[F媽]妈[F媽]{CD的}工作。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
有一点远。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
我真不{CQ想}让您工作。,200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
可以做跟平时不一样的事情。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
没办法我们再去别的地方了。,200105201525200011,日本,2,200105,我的一个假期,70,70,72,68,63,331,C,
对我来说，在中国学习的整个时间即是我的一个假期。,200105201525200037,日本,2,200105,我的一个假期,70,70,67,70,61,326,C,
其次，姥[B老]爷家有大院子。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
许多人认为一个人旅行很危险，但我不这样想。,200105215525100011,日本,1,200105,我的一个假期,65,70,65,58,72,316,C,
人们都是这样：[BC。]别人在的时候想要靠别人，觉得别人对他服务是应该的。,200105109525100496,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,57,62,53,300,C,
每一天都充满了新的挑战似的。,200105109525200602,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,68,71,86,359,C,
可是一旦有了一些同伴，就开始靠别人。,200105109525200694,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,54,60,53,300,C,
他一切还靠我母亲。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
对于[F於]妇女辞职回家这[F這]个现[F現]象，我觉[F覺]得是因人而异[F異]的。,200106570919250013,加拿大,2,200106,如何看待“妻子回家”,70,85,85,85,80,397,B,
我认为“安乐死”{CJ+sy是}在无可奈何的情况下是可以取的。,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
因为许多人同意安乐死，[BC、]所以说起安乐死，几乎把全国分成{CC成为}两半，社会就议论纷纷。,200205204525200047,日本,2,200205,如何看待“安乐死”,65,60,41,60,68,277,未参加,
不过，因为世界上还没有确立安乐死的定义，有些人看待这个行为[B伪]是杀人。,200205204525200097,日本,2,200205,如何看待“安乐死”,65,85,71,58,82,351,C,
比如说，[BC、]试卷上的事件的结果是让我很{CC真}失望的。,200205204525200165,日本,2,200205,如何看待“安乐死”,75,70,69,56,70,329,C,
我认为自然死（因寿命而死）是可能幸福的、问题较少的死去之方法。,200205204525100182,日本,1,200205,如何看待“安乐死”,70,70,77,56,58,319,C,
像短文写的这样的一件事也不用说，[BC、]妻子得了一种不治之症，到了这样的地步，以后怎么{CD2多点儿}花钱也解决不了。,200205212525200002,日本,2,200205,如何看待“安乐死”,70,60,63,42,46,266,未参加,
若医生{CC者}都照这个原则工作，[BC、]我想安乐死的问题可能很少会出现。,200205212801100003,澳大利亚,1,200205,如何看待“安乐死”,85,75,63,85,91,391,B,
