错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
其实单亲家庭也能裁培心理健康的孩子。,200103533533250023,新加坡,2,200103,我对离婚问题的看法,75,80,67,72,76,361,B,
想起这段童年的往事，[BC。]{CJ-zhy}感概万千。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
青风秋雨，人生易老。,200110540540150134,印度尼西亚,1,200110,我的童年,80,95,68,65,81,384,C,
父母这时并[F並]没有当场骂我，而用科学的道理来劝告我。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
老佛爷[F爺]马上到自个[F個]丈夫面前告状，这才把我送到华文小学去，这才结束我那“熟到烂的香蕉人”的命运[F運]。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
后来还是外公成功地让我乖乖躺下去睡觉。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
最后，我祝两位身体安康，工作顺利。,200104124513100382,柬埔寨,1,200104,一封写给父母的信,70,70,41,49,49,267,未参加,
我很快就成了他们的外国朋友。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
可是，妈妈您别担心，您也知道我现在一直自己奋斗，努力提高自己的水平。,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
我打算利用假期{CD要}去南方旅游。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
已经5月了。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
这一次父母亲节没有给二老问一声好[BD，]打电话{CJX}。,200105550523250291,韩国,2,200105,一封写给父母的信,65,90,58,51,65,320,C,
您知道吗？,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
晚上我们跟以前一样聊天{CC聊}到深夜。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
五.一节{CJ-sy去}{CD的}有名{CC驰名}的地方的票不好买。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
所以我索性{CD地}掏出钱来交款了。,200105212525100046,日本,1,200105,我的一个假期,70,75,34,61,68,297,未参加,
这次他到了离开十几年的故乡。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
我{CJ+zhuy}马来西亚有我的朋友，他带我去{CQ了}很多地方。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
由于怕苦、[BC，]怕麻烦，三个和尚都把应该自己做的事放在别人的身上。,200105109525200508,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,54,51,66,292,未参加,
他们三个人，每个人都希望别人去山下抬水。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
水是人类生存上不可缺少的，没有别人去山下抬水的话，怎么困难也{CQ得}自己去挑水。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
举这个例子好像不是太符合“三个和尚……[BC…]”的故事。,200105109525100718,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,53,77,295,未参加,
一般来说，一提起和尚来，我们就想到什么作为好人的榜样、检朴的生活、辛苦的修行、达到了一种{CD令人感到}高高的境界的人等等。{CP可是看这故事的和尚们跟我们的印象恰恰相反，一{CQ旦},200105109525100742,日本,1,200105,由“三个和尚没水喝”想到的……,70,65,57,75,95,348,C,
另外，我们地球的资源由于我们没考虑一直使用，限制{CJX}也没有，结果{CC后果}我们面临缺乏资源{CJ-zxy的危险}。,200105109525200812,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,66,58,61,300,C,
有的女性的工作能力比男性高，[BC。]如果她们辞职回家的话，影响到国家的经济。,200106570525250002,日本,2,200106,如何看待“妻子回家”,65,75,41,51,44,263,未参加,
孩子不是东西，每天应该好好照顾他，而且教育他。,200106570525250005,日本,2,200106,如何看待“妻子回家”,65,80,58,58,58,307,C,
我妈妈是一个很平凡的女人，她从十七岁就开始出来教书了。,200203522522250024,缅甸,2,200203,记对我影响最大的一个人,85,85,69,73,68,375,B,
我不知道她们俩之间有什么对话，也有可能没有“她自己要自杀”的证明。,200205204525200051,日本,2,200205,如何看待“安乐死”,60,55,66,65,49,276,未参加,
“安乐死”可不可取，这个问题，我觉得非常难说，也要考虑宗教的问题。,200205204525200080,日本,2,200205,如何看待“安乐死”,75,75,60,72,70,342,B,
不能享受人生意义，没有美满的生活的话，我与其{CC宁可}生活下去，不如死掉。,200205204525100089,日本,1,200205,如何看待“安乐死”,65,75,52,58,58,295,C,
如果我自己有不治这症的话，自己认为自己的生活没有意义，[BC。]就希望进行{CJ-by安乐死},200205204604100170,奥地利,1,200205,如何看待“安乐死”,70,80,46,47,49,282,未参加,
个人跟个人的意见与观念是不同的。,200205212525200016,日本,2,200205,如何看待“安乐死”,80,80,44,63,70,329,未参加,
但这不是对{CC从}痛苦的逃避。,200205212525200030,日本,2,200205,如何看待“安乐死”,70,60,71,76,77,339,C,
帮一个人自杀[B希]，这件事不可能可以自己决定，因为患者经常还有很多心理方面的问题。,200205212616200059,德国,2,200205,如何看待“安乐死”,80,65,44,29,51,257,未参加,
人[D生]根生不知道什么时候会死，[BC；]什么时候该做出正确的决定，因为这样才令人有时做错了决定。,200210512512250004,菲律宾,2,200210,如何看待“安乐死”,75,70,31,47,44,256,未参加,
如果遇到不肯让步或不愿沟通的家人怎么办？,200210540540250033,印度尼西亚,2,200210,如何解决“代沟”问题,75,70,84,89,88,395,B,
让他们知道在社会上可做和{CC或}不可做的事，[BC。]哪[B那]一些行为会引起别人反感，生活态度{CD应}如何才不会使别人讨厌{CC反厌[F厭]}，价值观[F觀]念如何才是正确的。,200210540540150038,印度尼西亚,1,200210,如何解决“代沟”问题,70,85,73,73,70,363,B,
养成他们目中无人，傲慢[B满]的性格。P},200210540540250042,印度尼西亚,2,200210,如何解决“代沟”问题,70,75,48,62,70,314,C,
哪[B那]一个不对，哪[B那]一个做对了，都要指出来，[BC。]供大家来讨论，结果，在不伤和气也不伤尊严的情况下，把问题一个一个都来研究[BD，]如何解决[BQ，]如何从好的方面来处理{CJ+by这些事}。{CP两代“代沟”{CJX},200210540540250055,印度尼西亚,2,200210,如何解决“代沟”问题,65,70,48,67,73,309,C,
而我们[F們]对[F對]下一代呢？,200210540540150098,印度尼西亚,1,200210,如何解决“代沟”问题,65,80,78,93,91,395,B,
很多人都会伤透脑[B恼]筋，要在那天，送父母一些别致[F緻]的礼物和安排一些可以向人交代的节日。,200205680519250028,马来西亚,2,200205,一封写给父母的信,80,65,68,77,72,350,C,
附上的照片是我和室友的合照，她是来自日本的。,200205680519250035,马来西亚,2,200205,一封写给父母的信,90,80,75,77,90,407,B,
他们想去中国旅游，可语言不懂{CJX}觉得害怕。,200304131525200104,日本,2,200304,我学汉语是为了……,60,65,53,60,74,295,未参加,
肯定会有孤独感，急躁[B燥]感等。,200305576525100020,日本,1,200305,静音环境对人体的危害,65,70,68,63,82,334,C,
该保持安静的情况，对{CC该}需要声音的情况{CJX}应该了解。,200305576525200018,日本,2,200305,静音环境对人体的危害,70,65,71,85,88,365,C,
其次，静音环境让你觉得自己好像{CQ有}被隔离的感觉。,200305576525200036,日本,2,200305,静音环境对人体的危害,65,70,71,76,80,348,C,
所以我认为，如果突然房间没有任何声音，除了听到自己的心跳的声音外，什么都没{CJX}声音，人的心情会着急、不安，不知怎么办，这样情况下人是很容易发狂[Pkuàng]了{CJsd}。,200305576525100051,日本,1,200305,静音环境对人体的危害,60,60,56,49,21,228,未参加,
可是我觉得{CC的}还需[Pxu]要继[B续]续[Pxu]。P},200405109610200876,法国,2,200405,吸烟对个人健康和公众利益的影响,60,65,36,35,30,209,未参加,
我们几乎可以{CQ在}任何地方见到禁止吸烟的标语，也可以在很多地方看到有人以鄙视或厌恶的眼神来看待吸烟的人。,200405205922100198,美国,1,200405,吸烟对个人健康和公众利益的影响,80,90,68,77,99,409,B,
身心也愉[B偷]快健康了。,200405522522250030,缅甸,2,200405,吸烟对个人健康和公众利益的影响,90,75,35,56,61,311,未参加,
人一开始抽烟过多就很难下决心去停止。,200405610610250013,法国,2,200405,吸烟对个人健康和公众利益的影响,70,90,60,49,70,332,C,
他回答：“我[C]父母说课堂是出错的地方。,200505109525100180,日本,1,200505,父母是孩子的第一任老师,70,85,53,40,64,304,未参加,
我小时候，我父母总向认识的人打招呼。,200505109525200197,日本,2,200505,父母是孩子的第一任老师,60,75,56,42,47,266,未参加,
我马上{CJX}打算回日本。,200505109525200575,日本,2,200505,父母是孩子的第一任老师,65,60,39,42,48,237,未参加,
不需要特别的教育知识，[BC。]只要以身作则。,200505109525200704,日本,2,200505,父母是孩子的第一任老师,70,65,63,56,66,306,C,
我家的情况表明{CC表示}父母是个老师，我[C]{CJ-zy还}{CJ-sy是}小孩时爸爸喜欢看足球比赛[BQ，]{CJ-zhuy这}对我{CJ-sy产生了}深刻的影响，[BC、]我上小学就参加足球队学了六年。,200505109525101479,日本,1,200505,父母是孩子的第一任老师,60,65,64,53,48,273,未参加,
孩子最需要[C]父母的爱{CC1爱情}，父母的维护，父母的教育。[BC，],200505217525100190,日本,1,200505,父母是孩子的第一任老师,60,65,52,61,63,284,未参加,
人越小学习速度越快。,200505217525200167,日本,2,200505,父母是孩子的第一任老师,55,50,41,57,69,251,未参加,
但有些父母是没有特别的问题。,200505204525100092,日本,1,200505,父母是孩子的第一任老师,60,60,39,53,47,241,未参加,
不过上了高中{CD学生}后，我对这个很不满意。,200505204525200106,日本,2,200505,父母是孩子的第一任老师,60,65,48,47,43,246,未参加,
要是他们的行为没有责任，就{CJX}对孩子教育的时候也没有说服力了。,200505204525100118,日本,1,200505,父母是孩子的第一任老师,55,65,50,49,61,262,未参加,
现在我弟弟也和爸爸一样做。,200505204525200145,日本,2,200505,父母是孩子的第一任老师,60,70,37,59,63,274,未参加,
我站着，前面有一个年轻妈妈和她的女儿坐[C]着。,200505204525200153,日本,2,200505,父母是孩子的第一任老师,65,90,69,79,93,387,C,
我理解{CC2看}了{CC过}他们的关系，所以现在在家的时候，帮父母亲做家务。,200505204525200193,日本,2,200505,父母是孩子的第一任老师,75,70,46,69,69,318,C,
妈妈边做边教我做的方法，蔬[C]菜的特点{CC特长}，放{CJ+buy到}调味的时间等等。[BC.],200505204525200431,日本,2,200505,父母是孩子的第一任老师,65,50,29,41,52,218,未参加,
孩子看父母长大，对孩子来[B未]说父母的爱好、[BC，]思想观念等影响很大。,200505204525200531,日本,2,200505,父母是孩子的第一任老师,80,60,58,53,67,305,未参加,
”、[BC，]“这几种菜有什么{CC3怎么}不同？,200105205525200049,日本,2,200105,我的一个假期,70,80,60,63,92,355,C,
那次{CC这个}旅游是我第一次去{CC来}中国{CD的}，[BC。]所以那时候我说汉语还说得结结巴巴，只会说简单的问候语。[BC，],200105205525100067,日本,1,200105,我的一个假期,75,65,52,72,66,317,C,
