错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
过去的婚姻，往往都是应父母之命而进行的，为何这些夫妻们，大多数都能白头偕老呢？,200103533533150033,新加坡,1,200103,我对离婚问题的看法,85,75,85,68,79,384,B,
大年初一，我们四姐妹都到邻居家[L]拜年后，吃了午饭父亲[F親]就领着我们，带着切好了的年糕搭[B塔]火车去了。,200110540540250127,印度尼西亚,2,200110,我的童年,65,85,33,54,85,312,未参加,
因为我大学毕业后当一家大企业的英语老师的时候，你们就放心了，就等于报答你们的二十多年来的恩情{CC功劳}。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
感到非常遗[B贵]憾。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
我们家比别的同学{CD们}家穷得很{CJbi}。,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
昨天晚上弟弟给我打电话以后，我知道了妈妈{CD的}腰疼严重，{CD所以}{CQ和}住院的事情。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
爸，[BC、]您的身体也迫切地需要运动，您不要因为身体不好整天待[B带]在家里，该出去活动活动吧。,200105550523250058,韩国,2,200105,一封写给父母的信,75,70,82,70,58,344,B,
她还在看你的照片，每天流下眼泪。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
谁言寸草心，报得三春晖？[BD┘],200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
这不是我的本意{CC本心}。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
二000年四月十日从庆州您儿子[B了]××P.S对了老爸，寄钱过来。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
我们首先坐火车到敦煌去了。{CQ在},200105224525200008,日本,2,200105,我的一个假期,70,75,77,79,83,373,B,
”我真的非常吃惊{CD了}，他们为什么对{CC1为了}刚认识的外国人这么亲切？,200105224525200008,日本,2,200105,我的一个假期,70,75,77,79,83,373,B,
首先，我们一家人还有几个人来到离首都150多公里远{CC远处}的自然温泉医疗院。,200105209520100025,蒙古国,1,200105,我的一个假期,75,55,55,46,52,268,未参加,
由于那时候只学了一年半的汉语，水平还差，所以对自己的汉语水平没有信心，但是也很兴奋，因为终于有跟中国人用汉语交流的机会了。,200105209525200043,日本,2,200105,我的一个假期,80,80,85,75,92,404,B,
前天，收到妹妹来[F來]电，她们已安全回到老家，并[F並]感谢[F謝]我一班朋友的热[F熱]情款待及给[F給]了她一个难忘的假期。,200105209625200057,葡萄牙,2,200105,我的一个假期,65,80,80,63,98,374,C,
既然我们来到西安，就要去参观兵马俑。,200105201525100046,日本,1,200105,我的一个假期,65,75,57,58,66,308,C,
传说《三个和尚没水喝》的故事是三个和尚互相推让责任的结果。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
没有同情心{CC性}[BQ，]没有了人间的爱……[BD。],200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
我觉得别人做什么事情的时候，应该考虑[B虚]和他的关系平等不平等，如果不平等的话，我就是自豪的人物{CJ？},200105109525100715,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,39,53,66,272,未参加,
现在大部分的日本人模拟[B似]别的人干事。,200105109525100852,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,39,38,39,212,未参加,
而担任我的指导员的，便是加拿大籍华裔郑期峰了。,200203533533250009,新加坡,2,200203,记对我影响最大的一个人,85,80,74,83,93,408,B,
但是，看{CJX}“安乐死”{CJ+dy那样的}有的方面来[BD、]有问题。,200205204525200001,日本,2,200205,如何看待“安乐死”,65,50,77,51,54,278,未参加,
哪一个是真实，哪一个是虚伪{CC伪[B僞]虚}难以分辨。,200205204525200037,日本,2,200205,如何看待“安乐死”,75,65,38,40,49,254,未参加,
总而言之，我对“安乐死”持赞成的态度。,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
但实际上，她的病情恶化{CD一方}，她去世了。,200205204525200045,日本,2,200205,如何看待“安乐死”,65,60,19,60,54,241,未参加,
但是，我没有宗教{CJ-zxy信仰}。,200205204525100074,日本,1,200205,如何看待“安乐死”,65,60,49,51,42,250,未参加,
如果我的家里人要安乐死，我会帮他自杀。,200205212525100040,日本,1,200205,如何看待“安乐死”,70,65,49,70,58,298,C,
在这样的情况下三个条件都有，所以医生进行了“安乐死”给病人。,200205212525100047,日本,1,200205,如何看待“安乐死”,80,65,74,79,65,351,B,
我{CQ在}看待“安乐死”时，{CJ-sy认为}应该重视各个场合的情况{CC况态}。,200205224525200025,日本,2,200205,如何看待“安乐死”,70,75,41,76,54,305,未参加,
而且各个民族也好像有一定的差别。,200205209525100016,日本,1,200205,如何看待“安乐死”,75,70,33,58,54,279,未参加,
从“安乐死”这个名字，我们其实也可以猜出[BD，]它是一种“快乐的死”的办法，就是一种无痛苦的死法。,200205209540200078,印度尼西亚,2,200205,如何看待“安乐死”,75,65,74,60,82,343,C,
所以“安乐死”应该受到法律的保护。,200205201525200095,日本,2,200205,如何看待“安乐死”,70,70,63,63,80,334,C,
做父亲[F親]的忙着[B的]赚[F賺]钱[F錢]，做母亲[F親]的一般也要赶[F趕]着[B著]上班，变[F變]成各忙各的。[BC，],200210529529151033,泰国,1,200210,如何解决“代沟”问题,80,90,76,89,73,403,B,
孩子的专长而为他着想，因为孩子是生活在现实的世界里，他所接触的一切是和他有密切关系的，他当然会自己选择应该做什么工作或将来应该怎样按排生活{CC生日}，他自有主张。P},200210540540250014,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,65,58,79,330,C,
上一辈的人都重视礼节，不能为所欲为，对父母要孝顺，光宗耀祖{CC4耀祖荣崇}[BQ。]对国家政策上的情况[BQ、]科学的发展不太注意[BQ，]在交际[B阶]上跟后辈的交往异[F異]样[BQ，]{CD有了}这样的代沟就[D是]常产生{CC2发生}许多问题。[BC，],200210540540150068,印度尼西亚,1,200210,如何解决“代沟”问题,60,60,37,34,28,201,未参加,
就以我个人做廿五年儿媳的经验来讲[F講]。,200210540540250134,印度尼西亚,2,200210,如何解决“代沟”问题,60,65,59,56,73,296,C,
明天会更好。,200205109519200480,马来西亚,2,200205,如何面对挫折,80,90,73,65,75,378,B,
孩子关心您啊！,200205680519150023,马来西亚,1,200205,一封写给父母的信,90,80,70,75,88,398,B,
最后，我决定{CC选}了[BQ，]如果是男的，就给他一个名字叫家书，家书抵万金嘛！,200205680519150033,马来西亚,1,200205,一封写给父母的信,85,65,57,67,74,337,C,
亲爱的爸爸、妈妈：您们好！,200205680519250031,马来西亚,2,200205,一封写给父母的信,75,80,65,75,88,374,B,
一是为了在中国工作，原因是现在的中国在世界上有最大的经济力量和无限的前途。[BC，],200304131525200076,日本,2,200304,我学汉语是为了……,75,85,53,68,63,337,C,
或者去中国旅游看一看与众不同的景点，[BC。]才能了解到他们的祖先留下来的遗迹。,200304131525200077,日本,2,200304,我学汉语是为了……,70,75,59,43,52,288,C,
我学汉语是为了了解中国，也是为了自己。,200304131525200101,日本,2,200304,我学汉语是为了……,60,70,30,43,26,214,未参加,
虽然在日本现在{CJ-zhuy经济}不景气，可是学汉语对将来还是有用的，因为世界上说汉语的人那么多，而且中国现在发展得很快，所以贸易方向，或者中外合资企业用汉语的机会越来越多。,200304131525200134,日本,2,200304,我学汉语是为了……,65,65,36,46,52,248,未参加,
我学汉语是为了将来在中国工作。,200304131525200147,日本,2,200304,我学汉语是为了……,65,75,47,74,60,308,C,
这样经验也是学汉语的目的之一。,200304131525100207,日本,1,200304,我学汉语是为了……,70,70,56,63,71,318,C,
我也在北京{CQ的}留学生活中{CJ-sy积累}经验了。,200305576525200009,日本,2,200305,静音环境对人体的危害,65,65,33,52,35,234,未参加,
人不能在没声音的世界{CQ里}活下去。,200305576525200010,日本,2,200305,静音环境对人体的危害,70,65,74,82,88,365,C,
人们已习惯了这些情况{CD下}，因此，{CD放}在什么声音都没有的情况下，人首先听到自己心脏跳动的声音，以后耳朵嗡嗡起来，心里[B理]一直{CC一向}不安{CQ的话}，就不能忍耐下去，就{CJX}精神方面的打击越来越大，最后{CC终于}发生了精神病这种病症。,200305576525100026,日本,1,200305,静音环境对人体的危害,65,65,33,57,63,267,未参加,
我认为人们在完全没有声音的环境中虽然有一些危害，但还是好处大。{CQ这},200305576525100043,日本,1,200305,静音环境对人体的危害,65,65,71,68,74,327,C,
吸烟有害健康这个道理众所周知。,200405109922201277,美国,2,200405,吸烟对个人健康和公众利益的影响,85,95,81,68,86,411,B,
但是，虽然如此，这种规定也大大违背{CQ了}个人权利。,200405109922101901,美国,1,200405,吸烟对个人健康和公众利益的影响,80,95,52,52,53,327,未参加,
影响了自己的健康就算了，还要影响别人的健康。,200405109613200759,芬兰,2,200405,吸烟对个人健康和公众利益的影响,80,85,78,77,83,397,B,
从身体健康的角度来看，吸烟无疑有不少害处。,200405204616100011,德国,1,200405,吸烟对个人健康和公众利益的影响,65,70,36,16,56,229,未参加,
“欲望”之中，吸烟是“王中之王”。,200405522522150011,缅甸,1,200405,吸烟对个人健康和公众利益的影响,95,95,71,67,91,418,B,
为什么呢？,200405522522250020,缅甸,2,200405,吸烟对个人健康和公众利益的影响,80,70,66,74,80,360,C,
学校也很重视这方面，[BC、]{CJ-sy规定}要是被抓到三次就要开除[B途]{CJ+zxy的惩罚}。[BC，],200405522522150029,缅甸,1,200405,吸烟对个人健康和公众利益的影响,65,65,63,49,39,265,未参加,
近年来，许多研究显示，吸烟不但对吸烟者有害，“二手烟”的危[B然]害也不小。,200405209533200112,新加坡,2,200405,吸烟对个人健康和公众利益的影响,75,95,85,80,88,417,A,
近{CQ几}年以来，{CQ在}任何国家，不管人们走到哪个地方，都{CC就}经常{CJX}能看见“禁止吸烟”的牌子。,200405271529200088,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,80,49,44,51,284,未参加,
我看妈妈觉得孩子长[C]大以后一直在家里很闷，我不想和她一样过日子。,200505109525200220,日本,2,200505,父母是孩子的第一任老师,75,65,69,69,79,344,C,
